Precio,Tipo de Propiedad,Exterior,Habitaciones,Baños,Provincia,Mostrar Dirección,Tiene Video,Tiene Plano,Tiene 360,Ascensor,Tamaño_robust,Distancia_robust
710.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.6333333333333333,0.3401714668168152
720.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.4,-0.2772365583401502
750.0,0.13068181818181818,0.8210227272727273,0.13068181818181818,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,-0.5333333333333333,-0.3518575571821649
650.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.13068181818181818,0.11931818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,0.7333333333333333,0.7591284301331152
695.0,0.13068181818181818,0.8210227272727273,0.13068181818181818,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,-0.6333333333333333,-0.052523664332989835
750.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,1.0333333333333334,0.5434669442998439
730.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,-0.3,-0.2080124085032243
600.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,1.0333333333333334,0.4916656928258029
650.0,0.13068181818181818,0.8210227272727273,0.13068181818181818,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,-0.4666666666666667,-0.33808921798808017
750.0,0.8693181818181818,0.17897727272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.3153409090909091,0.6505681818181818,0.7727272727272727,0.5596590909090909,-0.7,-0.5584676348415473
730.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,-0.3,0.11890065760817602
550.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.13068181818181818,0.11931818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.4403409090909091,1.0333333333333334,1.3169161469897694
735.0,0.13068181818181818,0.8210227272727273,0.13068181818181818,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.6505681818181818,0.22727272727272727,0.5596590909090909,-0.9666666666666667,-0.10300757471130045
610.0,0.8693181818181818,0.17897727272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.5596590909090909,0.43333333333333335,0.25207959289910653
550.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.11931818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,0.36666666666666664,1.0584623229822903
725.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.4403409090909091,-0.3,0.43238534351793817
750.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.7727272727272727,0.4403409090909091,-0.36666666666666664,-0.3623537910739517
750.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.7727272727272727,0.4403409090909091,0.36666666666666664,0.6819577388477515
750.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.3153409090909091,0.3494318181818182,0.7727272727272727,0.5596590909090909,-0.3333333333333333,-0.21872111676529019
730.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.03333333333333333,0.31174239607347365
560.0,0.8693181818181818,0.17897727272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-1.1,-0.5518809293628956
750.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,0.7,0.058600431322971665
730.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.36666666666666664,0.21965600399451815
730.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.23333333333333334,-0.20333797235708442
740.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.16666666666666666,-0.2229706041708719
720.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.2,-0.2592612266145396
720.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.13333333333333333,0.26002613434754435
740.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.5596590909090909,-0.16666666666666666,-0.2964442414133795
720.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.23333333333333334,-0.038967799509184206
730.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.4666666666666667,-0.3921002029130236
675.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.5666666666666667,1.2694493726694218
750.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,-0.16666666666666666,0.09442361015202541
700.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,-0.16666666666666666,-0.435912418064571
750.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.16666666666666666,-0.22479788375527202
730.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.36666666666666664,-0.28110359187922956
650.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.06666666666666667,0.6371256467188645
730.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.13333333333333333,-0.24302818472521753
720.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.3,-0.27923381742077363
720.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.26666666666666666,-0.2821234688565692
750.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.4,-0.38559848718248363
730.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.3,-0.26351071402012133
730.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.6333333333333333,-0.39991925973929393
670.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.5596590909090909,0.26666666666666666,0.4881811131532259
740.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.23333333333333334,-0.3718301479883989
720.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.5596590909090909,0.3333333333333333,0.6574806913916009
750.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.0,-0.2214832835789183
740.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.4666666666666667,-0.25037979793687387
740.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.5596590909090909,0.03333333333333333,-0.2949994156954817
730.0,0.13068181818181818,0.17897727272727273,0.13068181818181818,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,-0.4666666666666667,-0.5421496032041135
620.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,0.5333333333333333,0.31582190398283205
695.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.4403409090909091,0.26666666666666666,0.10619469026548672
650.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,1.2,0.6914765906362546
675.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,0.3,0.7159961329664609
695.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.4403409090909091,0.2,-0.21791371415822966
750.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.13068181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,1.7333333333333334,0.29623176704310045
730.0,0.8693181818181818,0.17897727272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.03333333333333333,0.3035833802547568
690.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,0.8666666666666667,0.305623134209436
750.0,0.8693181818181818,0.17897727272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.4403409090909091,-0.4666666666666667,-0.36218381157772844
650.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.13068181818181818,0.11931818181818182,0.7613636363636364,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,0.9333333333333333,0.7897672343273593
600.0,0.13068181818181818,0.8210227272727273,0.13068181818181818,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,-0.9,-0.3096601472447386
450.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.11931818181818182,0.23863636363636365,0.3153409090909091,0.3494318181818182,0.7727272727272727,0.5596590909090909,0.03333333333333333,0.862051015096304
723.0,0.13068181818181818,0.8210227272727273,0.13068181818181818,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.3153409090909091,0.3494318181818182,0.7727272727272727,0.5596590909090909,-1.1333333333333333,0.13441128663854923
620.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.13068181818181818,0.11931818181818182,0.7613636363636364,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,0.9333333333333333,0.7526267144025752
400.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.11931818181818182,0.23863636363636365,0.3153409090909091,0.3494318181818182,0.7727272727272727,0.5596590909090909,-0.13333333333333333,0.866003038383495
500.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.13068181818181818,0.11931818181818182,0.7613636363636364,0.3153409090909091,0.6505681818181818,0.7727272727272727,0.5596590909090909,1.8666666666666667,1.9327943566807253
650.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.13068181818181818,0.11931818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,1.2,0.7901921830679174
725.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,-0.3,-0.1321165634395351
750.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.4403409090909091,0.36666666666666664,0.04376972027749153
550.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.11931818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.4403409090909091,1.5333333333333334,0.934292300991193
720.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.16666666666666666,-0.43837712075980834
720.0,0.8693181818181818,0.17897727272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.3333333333333333,-0.2210158399643043
740.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,0.2,-0.21965600399451815
720.0,0.8693181818181818,0.17897727272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.1,-0.2941070233403096
650.0,0.8693181818181818,0.17897727272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.4403409090909091,-0.9333333333333333,-0.5271489126624102
650.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,1.2333333333333334,1.2893369737275442
690.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.4403409090909091,0.16666666666666666,0.7233477461781173
750.0,0.13068181818181818,0.8210227272727273,0.13068181818181818,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,-1.1333333333333333,-0.4434340107724506
725.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,-0.4666666666666667,-0.13190408906925602
620.0,0.8693181818181818,0.17897727272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.5596590909090909,0.8666666666666667,0.26155594981355373
590.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.4403409090909091,-0.23333333333333334,1.3136865365615273
720.0,0.13068181818181818,0.8210227272727273,0.13068181818181818,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.22727272727272727,0.5596590909090909,-0.7666666666666667,-0.32453335316427456
700.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.4403409090909091,0.7666666666666667,1.2260196113843767
750.0,0.8693181818181818,0.17897727272727273,0.1590909090909091,0.13068181818181818,0.11931818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,3.2,0.770772025624409
692.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.13068181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,0.8,0.2839507484409693
670.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.13068181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,0.6666666666666666,0.2839507484409693
609.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,-0.1,0.7043100426011112
718.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.13068181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,0.9,0.2839507484409693
694.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.13068181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,0.7333333333333333,0.2839507484409693
658.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.13068181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,0.6333333333333333,0.2839507484409693
750.0,0.8693181818181818,0.17897727272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,-0.7666666666666667,-0.4246087815657236
723.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.13068181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,0.9666666666666667,0.2839507484409693
728.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.13068181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,1.0666666666666667,0.2839507484409693
650.0,0.13068181818181818,0.8210227272727273,0.13068181818181818,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.22727272727272727,0.4403409090909091,-1.0333333333333334,-0.3693654452931615
750.0,0.8693181818181818,0.17897727272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.6505681818181818,0.7727272727272727,0.4403409090909091,0.03333333333333333,0.682085223469919
735.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.03333333333333333,0.30910771388201297
725.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.26666666666666666,0.1520891542457691
740.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.13068181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.5596590909090909,0.6,0.6277767744265847
720.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.3494318181818182,0.7727272727272727,0.5596590909090909,0.4666666666666667,0.8987240914064741
750.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,0.6666666666666666,-0.08006034272115926
710.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,0.23333333333333334,0.2964442414133795
725.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.6505681818181818,0.22727272727272727,0.4403409090909091,0.1,-0.249189941463311
750.0,0.8693181818181818,0.17897727272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.4403409090909091,-0.43333333333333335,-0.3370693410107406
750.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.23863636363636365,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,0.06666666666666667,-0.4441139287573436
495.0,0.8693181818181818,0.17897727272727273,0.1590909090909091,0.13068181818181818,0.11931818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.7727272727272727,0.5596590909090909,1.0333333333333334,1.09148084012366
720.0,0.8693181818181818,0.17897727272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.5596590909090909,1.7,0.3316724920056518
720.0,0.8693181818181818,0.17897727272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.36666666666666664,-0.427540927875575
700.0,0.8693181818181818,0.17897727272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.06666666666666667,-0.22105833483836013
610.0,0.13068181818181818,0.17897727272727273,0.13068181818181818,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.5596590909090909,-1.1,-0.3513901135675509
740.0,0.8693181818181818,0.17897727272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.23333333333333334,0.166282442180412
715.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.6846590909090909,0.6505681818181818,0.22727272727272727,0.5596590909090909,0.1,0.5501386395266071
550.0,0.8693181818181818,0.17897727272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.06666666666666667,1.270979188135431
710.0,0.8693181818181818,0.8210227272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.7666666666666667,-0.5225594662643819
730.0,0.8693181818181818,0.8210227272727273,0.38920454545454547,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.26666666666666666,-0.23452920991405413
750.0,0.13068181818181818,0.8210227272727273,0.13068181818181818,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.6505681818181818,0.7727272727272727,0.5596590909090909,-1.2,-0.5203497328134794
690.0,0.8693181818181818,0.17897727272727273,0.3210227272727273,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.5596590909090909,-0.8666666666666667,-0.3561070445877466
740.0,0.8693181818181818,0.8210227272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.5596590909090909,0.4666666666666667,0.3495628339831508
720.0,0.8693181818181818,0.17897727272727273,0.1590909090909091,0.8693181818181818,0.8806818181818182,0.7613636363636364,0.3153409090909091,0.3494318181818182,0.22727272727272727,0.4403409090909091,-0.5,-0.2310021353674213
